CustomerId,InterestAmount
103818,240.48214535997258
103819,255.99837552057846
103820,185.3482560654668
103821,391.4372304030029
103822,58.56097291175751
103824,99.450602057026
103825,369.9064411704706
103826,111.636586629642
103827,91.6351115810039
103831,80.70288006146825
103832,170.24942510773087
103833,291.95009010452384
103834,92.20965528182076
103835,94.88600864943996
103836,295.79424000716665
103841,165.70829771271048
103842,205.20975724847295
103843,75.46652882383442
103844,84.8276673295972
103845,307.16098313795237
103848,239.58851425263813
103849,266.00149707932815
103850,259.5354458975945
103851,205.93286701894627
103852,161.67931136397817
103853,103.98739570654374
103855,61.35499102420538
103857,275.4349658399041
103858,251.33535104982965
103860,92.30397663410005
103863,48.47427792135204
103864,75.98941630658099
103865,48.06772849250689
103866,49.77527074585857
103868,151.00429406025586
103869,52.87266275996701
103870,49.51514004276315
103871,223.14733176404064
103873,98.76622370950415
103874,253.5461875898488
103875,101.5305829004466
103878,98.29159326952204
103879,220.15125752238356
103880,222.71403709123035
103881,125.97705150900582
103882,322.69245405768555
103884,132.10458949921426
103885,179.22304072406152
103886,87.62568251352585
103887,80.02971963235487
103888,137.68174856069137
103889,94.93852863177092
103890,68.14864324647142
103892,52.8154458367422
103893,198.36615602343264
103894,148.92172902416473
103895,216.35848011301783
103896,73.07670216787596
103899,93.56724261384358
103900,100.38912359303795
103901,70.23111187626898
103902,62.51639263503733
103904,137.05857230595822
103905,158.3626422927018
103906,122.39579019019591
103907,61.43648530979787
103908,82.32079402853928
103909,55.50311365972641
103911,59.23978279145472
103912,58.53328870565965
103913,157.47103835847997
103914,142.6203740047897
103915,99.1160589572461
103919,174.36027239947242
103920,157.73049414549777
103921,55.17866991268175
103922,266.2379138690035
103924,211.43179996271675
103925,253.90378565652424
103926,65.48201779010266
103927,194.14463418135037
103928,184.29765235595482
103931,211.25209031055752
103932,109.46683550523734
103934,46.11163964565915
103935,186.76660771250872
103936,85.1302965219039
103937,51.74385405767244
103938,59.70971533777183
103939,154.36607885969647
103942,210.99443041609942
103943,59.952993640586605
103944,51.34237213168745
103945,71.69115505059357
103948,74.97803217540066
103949,156.98722929579347
103950,43.25392873707686
103951,55.42970095525639
103952,63.53983776494182
103955,277.6661880693202
103957,283.0093416881418
103958,112.77177031475782
103959,343.5049645671469
103963,264.4244616110101
103964,107.98123819772657
103965,229.15379268610337
103966,103.88933146946036
103967,163.32056748976035
103969,64.20171615976868
103970,102.69403745258397
103971,49.23195693679821
103972,178.99362613854316
103973,43.346468841701984
103974,128.16285273615244
103975,111.78012313999557
103976,163.86947594213817
103977,91.54446018691027
103979,131.9066400324896
103981,190.660694583066
103983,313.61228040430535
103984,199.59469646684602
103985,50.38451813742686
103986,151.87290780424578
103987,83.31482054687959
103988,80.41110973440847
103990,54.81599533694872
103992,137.08080302987597
103994,119.56010394142668
103995,118.3283887812108
103997,132.75661041701156
104000,266.50244827949604
104002,141.8368441723867
104003,79.37571122088643
104004,105.54960274373116
104005,71.17272161468551
104006,208.87067004333994
104007,49.3885967418241
104009,42.081483731353366
104010,143.22462849420228
104011,245.3729826442513
104012,181.34147527776307
104013,244.41267242255654
104014,74.04788441852686
104016,172.7359569379799
104017,85.28457766055986
104018,139.3170403632354
104019,224.1556783567844
104020,242.59262218731538
104021,40.54803249532438
104023,206.8727213886697
104024,180.11959653494245
104025,189.11465765421718
104026,41.255213793470084
104028,302.5251754178722
104029,43.409247826279845
104031,56.67938852790224
104033,282.9545797380001
104034,68.22308380729285
104035,303.39940162065733
104036,88.44910947327558
104040,113.7665960515346
104044,178.2181577789675
104045,180.12078590051468
104049,42.95788507991305
104051,112.69678507211644
104052,275.4850328567645
104054,53.94489627234055
104056,185.32611347854217
104057,226.69112265393215
104059,52.14608692604562
104060,42.49585572617553
104061,75.9623839756301
104062,291.4004477639053
104063,97.15199911941409
104064,225.5362039489011
104066,209.03958226149243
104067,69.67466667796
104070,178.8986137360293
104072,326.37251301043676
104073,142.09468694003436
104074,70.03022891643383
104076,97.05116257275739
104077,48.58710263140084
104080,336.9085463455111
104081,70.52721816424841
104082,129.65706749014225
104086,93.84193959796993
104087,352.56580773306337
104089,285.9578276312341
104090,200.88363432417148
104091,195.24946227798992
104092,135.80638826657884
104093,52.11159954849991
104094,268.8146897712918
104095,158.11069428301403
104097,115.76098897156083
104098,70.95235367628338
104100,227.26897984112807
104102,82.54476525332855
104104,59.53375838464405
104105,201.32102506006296
104106,133.1367211239666
104107,259.310086012964
104110,204.60900548146293
104111,221.07973777032902
104112,273.5685702016366
104113,112.43018028597095
104114,333.3051505452087
104115,241.54695808412956
104117,104.31190575353013
104118,231.1092545011662
104119,162.8584978050642
104120,58.650348023524955
104123,128.34751747216896
104124,70.4550905670092
104126,74.53446507913362
104127,45.95343008269938
104129,85.10219021537807
104131,57.24273447838309
104132,69.68591073027743
104133,44.58430353035322
104134,107.18726924474872
104137,225.47839025763628
104139,66.88536572838913
104140,65.8164868735191
104141,122.56699456512703
104142,62.27288077968971
104143,356.263310638992
104144,235.85917342239478
104145,67.17337240737945
104146,126.71497628447524
104148,258.5511965490208
104149,68.55835793101122
104150,53.20143224247407
104151,50.056254119420394
104152,158.91228074470607
104154,54.6400460125625
104155,56.92436856943043
104156,84.1558832953053
104157,76.08690476314187
104159,346.71693785067504
104160,63.161516399810424
104161,292.79613916921767
104162,128.0787191259014
104163,106.94005861938432
104164,147.25659861177803
104168,185.22720497222303
104169,289.5175822261949
104170,256.0828769258695
104172,220.88640178913982
104173,94.90768810721713
104174,204.2564229798088
104175,91.78058294100916
104176,96.03369056577773
104177,40.340383381401075
104179,126.39790415346907
104180,377.015100799806
104181,59.09347187078716
104182,288.73490127677326
104183,51.71455392254548
104186,48.79241510143436
104187,192.25007169262244
104188,337.91925142569875
104189,210.30762887264473
104190,115.58995655251921
104191,124.2420018425911
104195,101.90046547608574
104196,59.11297719034433
104197,142.05799357519894
104198,159.5894937587827
104199,241.3909115035944
104201,66.04613443970356
104202,64.54975071378851
104203,121.19058414002362
104204,170.9696599243298
104205,102.6033711060729
104206,68.62075298279524
104207,40.45769841346229
104209,134.50122687555887
104210,296.3359758569222
104213,63.89108265489101
104214,266.01633349508984
104215,94.53204885440066
104217,247.8401801239445
104220,115.37902217183934
104222,54.818115719548025
104223,76.47905704522358
104224,88.57984806566816
104226,94.65913150403628
104227,124.26883506342574
104232,45.43028957483837
104233,193.66691933582143
104235,76.18901197363321
104236,41.29561390475087
104240,44.377470120351994
104242,175.87998197605359
104244,193.9038814394025
104245,78.43726010124446
104246,42.23914505198433
104248,133.62894175287818
104249,261.6285094396727
104251,331.2859500313348
104252,55.56218829164623
104253,84.69886858024812
104254,63.060784981862
104255,203.76599191783313
104256,146.56556753969917
104258,137.99479946621355
104259,56.0409189626769
104260,131.6466479207131
104261,72.37849595191834
104262,61.03426351701484
104263,306.6114856691728
104264,81.81110671243255
104266,55.31929060987976
104268,149.88462756191078
104269,109.52971220376348
104270,163.08344192781098
104272,189.4446167454675
104276,321.43271765357355
104279,249.9688049516884
104280,132.94836411051128
104282,242.93882891359016
104283,109.98782932542068
104289,91.86209504278382
104290,116.13826496086699
104292,110.39739978659276
104293,296.0430846761668
104294,117.59719715790949
104296,262.1675196148083
104297,157.35238713923826
104298,81.06770330928892
104300,65.87683406441921
104301,197.01396616620164
104302,91.2616165338099
104303,87.43289343020452
104304,203.58626573391453
104305,179.16150507347405
104306,198.4920549697569
104307,168.35915833858667
104310,209.6595584022334
104311,212.5275113630175
104312,59.02244552759248
104313,125.63594448063182
104315,96.64056584392688
104316,48.0001412163374
104317,173.18380008989945
104321,113.2620526510667
104325,116.02844493418178
104326,310.93820118803706
104327,184.45899630565154
104328,86.21709870961513
104329,226.0750283622018
104331,238.0293455949282
104332,173.30584528284268
104333,52.35228187493928
104334,182.32400511853538
104337,74.5122647980249
104338,83.20626499091772
104341,146.7578404738192
104345,43.21947298425343
104346,180.26100639708235
104347,133.4317469132722
104348,73.09514550399021
104351,68.36213704898121
104352,73.77771084634885
104353,250.92723497051585
104354,93.73994883531175
104355,259.11620922715696
104356,72.78630342738508
104358,50.816407420613906
104359,43.57176487434393
104361,106.50443737279485
104362,53.938371436826166
104363,241.00160367201653
104365,173.98872153117756
104366,125.5286496198017
104367,127.86429911848772
104369,71.24717999814821
104371,79.63135752765709
104372,170.89413769188653
104373,202.21109722839287
104374,43.24437537839139
104375,52.22544786483127
104376,295.8371996460307
104377,61.34466087992098
104378,223.3970611510093
104379,44.500950328309216
104381,304.65609382942074
104383,117.44484366414032
104386,111.8855404925563
104388,229.7748427537784
104389,322.7467890395757
104393,52.92204049283167
104397,254.49547637542057
104399,136.67903018767254
104400,342.94451905516564
104405,61.543835555882914
104406,74.40993072091179
104407,125.08398590580482
104408,90.27849483834203
104409,82.48576809825519
104410,322.5034047588559
104411,143.82768178839402
104412,49.09020849122465
104414,137.47075399640312
104415,92.10554450687037
104416,314.6196286965184
104417,101.34946183954604
104418,214.6190257959116
104419,98.38019463583153
104420,71.48608892878237
104422,280.18033965321257
104426,60.486708651406396
104427,153.23471720505466
104431,253.61838831106618
104432,135.44805080659464
104433,225.99860396314932
104435,75.3325742177001
104436,99.3816689792734
104439,190.19620916461466
104440,57.920096925980296
104441,100.00561296725631
104442,164.97817848695055
104443,175.0279578675831
104445,311.95637967933817
104446,105.47266975676906
104447,91.33855099244803
104450,318.8849163357871
104452,62.17266169289366
104453,67.75485312614184
104456,113.46861737944937
104458,171.60754441359856
104459,44.500041346684355
104460,66.14966869865998
104461,204.43019883407274
104463,229.37242486703454
104464,153.46428681881267
104465,209.39557746377636
104466,90.82994830410736
104467,269.74381780804396
104468,322.67469092119927
104469,129.70675847556691
104471,106.7209181121439
104472,110.7840008496472
104474,200.22455794562205
104478,230.70881714477045
104480,220.70214443892542
104481,181.72938233813852
104482,82.66320013291798
104483,179.68905939490688
104484,51.15224004561973
104485,239.82276920837037
104486,41.984757370296165
104487,65.16039016916713
104488,206.39758160234814
104490,208.93682001629827
104491,45.616427484240525
104492,171.71392131250857
104493,139.76630746418334
104494,263.51472426677935
104495,201.75596660645613
104496,225.1938237683107
104499,47.671714049922095
104500,93.91246052281538
104502,240.15518484637144
104504,239.84465170269252
104505,330.21672628133217
104509,44.33565043158683
104512,122.56840796030302
104513,67.66694723989855
104514,216.38290614975404
104517,73.25378777827987
104518,52.60723035092102
104519,123.40097215940345
104522,51.09195587734001
104523,72.08539445321448
104524,214.79933347826056
104525,251.60319338575835
104526,55.059702302481185
104530,49.01590921573454
104531,214.2346839655873
104532,240.05300109067713
104533,99.09030800116759
104535,213.31655903715722
104536,135.61652227526915
104538,181.1857271610319
104541,150.79308783622866
104542,229.6635557032756
104543,181.4346456127656
104544,119.20758106357296
104547,95.90272664017412
104548,140.307369055188
104549,177.97203648457563
104550,48.19925497294282
104552,65.69720217718809
104553,71.53885187985144
104554,70.16945083124344
104556,61.31427301411152
104557,87.27244135110683
104558,120.59487314953712
104560,224.22076663648176
104561,167.98992201197262
104563,52.77220782580852
104564,62.852237497220116
104566,168.56988324234754
104567,357.5567749314954
104568,159.17524043246812
104570,133.61598850078286
104571,174.40808076302932
104572,221.9797392914535
104573,88.67497247856102
104575,195.277171857599
104579,346.1726286896288
104581,50.852205155110845
104582,297.49017518780806
104583,187.13261441170175
104585,157.53314343670687
104588,98.51682158455996
104590,42.70864466289646
104591,199.7154325969156
104592,41.55561539165032
104594,211.23827391791013
104595,160.54132380380724
104596,199.01622631948467
104597,271.98355213832133
104598,52.34419128786702
104599,92.70349184098221
104600,207.4981493260171
104601,67.42520682674055
104602,230.30837272774306
104604,271.51496016831544
104605,131.0385745042526
104606,80.15055319194228
104608,89.37561229540187
104610,133.03899319007462
104611,185.10058424333099
104612,57.78915123670942
104614,80.60771862998799
104616,174.53425490878382
104617,53.525258847151335
104621,44.074914006995094
104622,82.05354134020666
104623,148.1370973065618
104624,75.20441549290821
104625,321.49569302757703
104628,100.43148418872813
104629,75.23120544956276
104631,177.6491874900392
104632,119.86814128835519
104633,131.10323325377684
104634,204.66859721236648
104635,226.6123520480703
104636,105.87727999222807
104637,172.04353937123025
104639,235.10665424074864
104641,104.12062854708111
104644,54.459579597683735
104645,74.38858356421959
104646,71.72298028071253
104647,62.83088675805623
104648,114.28409038059817
104650,139.97444392196937
104651,124.99720678902015
104653,64.87044321677297
104655,135.69347704552845
104657,43.8981564164718
104660,263.6275477904592
104661,67.7593791857348
104663,187.936915747115
104664,108.54948890853117
104668,241.68896476611076
104670,90.84607541201852
104672,144.81650370345488
104676,214.17384040483415
104678,208.78030903305088
104679,203.3067619207045
104681,233.69891332765977
104683,102.97271590307328
104685,269.72684126402373
104687,214.43185594035526
104688,88.64821661874588
104690,49.91398770833943
104691,157.14022881923026
104692,44.65523787823263
104693,70.42104276712969
104695,184.04387656154094
104696,92.3635584238763
104699,145.40455271584332
104700,301.2411399446405
104701,334.6698768754927
104702,46.44395092950963
104704,63.12752009958997
104706,248.4267441262596
104707,164.6836657352323
104708,99.60624875617377
104710,59.12780253867916
104711,275.9567562927675
104712,49.59725637627106
104713,169.93733764586725
104715,67.40291895165039
104717,155.03002552646913
104719,150.2377937074667
104720,63.991186803205395
104721,79.894494602194
104724,194.44546987188002
104725,158.35174244929937
104726,103.77724371201363
104727,105.22023925270281
104730,64.26972615226353
104731,221.89182117286083
104732,215.6500158900204
104733,127.38142257375867
104737,207.70964127863277
104739,152.80735859790627
104741,42.86540351619151
104742,144.4698864872757
104743,43.13478326008869
104744,70.54171668469976
104746,60.34870754951478
104747,54.46581583511136
104749,168.656065852901
104750,153.6895463455435
104751,274.0969524056148
104752,235.49555270933234
104754,183.64137787209813
104755,227.50689150209865
104756,73.86859176226046
104757,134.22327942655255
104760,149.19375778838173
104761,95.74298357344489
104762,77.9086421886341
104765,112.74443914207893
104766,92.52793117713065
104767,238.85951382843774
104771,266.69787359631675
104772,115.6306962324563
104773,177.78017720290907
104774,227.7538937280341
104775,89.39191924088286
104776,68.44553249518108
104777,81.59716561596201
104778,99.29402948444282
104779,144.24626266935138
104781,63.04271481528007
104782,90.23795938635813
104783,42.748427058276704
104785,100.60419376228246
104786,213.29816028017234
104788,169.27425387326883
104789,104.69980705608592
104790,158.22101822098102
104791,238.76718299441927
104792,86.90488471979032
104793,232.5969011978442
104795,55.169386720581315
104796,176.30072140895865
104797,57.05525234409248
104798,48.20983122791763
104799,60.2700351976977
104800,151.3231657607155
104801,204.54863051159504
104804,60.04665556689868
104805,158.25647265874085
104806,119.88975688468769
104807,244.8612131043512
104809,40.68812377371414
104810,67.00036111774519
104811,60.80647720302918
104814,89.60730923282875
104815,105.09718499033976
104817,66.35834021578493
104818,330.49566371743657
104819,309.5961571653355
104820,64.74272040702843
104821,195.94683639702683
104822,75.71451043129458
104823,96.16397306526123
104824,57.85700501947431
104827,155.49070806324568
104828,76.58514141271279
104830,59.524606808714815
104831,98.74425577855676
104832,104.86556264027874
104834,77.67166390818
104835,166.77084258666426
104839,137.8606870800696
104840,131.6546355968927
104842,240.7431546932711
104843,208.7431010652928
104844,188.24355147735224
104845,50.275426933267944
104849,90.33961575189166
104850,182.91859747897834
104851,127.0675177178745
104852,82.5012017751419
104854,145.21950344454228
104855,91.14422209767429
104856,92.33435421204675
104860,126.47346470613317
104861,144.1896553114929
104862,75.38330257000366
104865,337.6864664162679
104866,186.07540386808392
104867,108.30928702429944
104869,173.88696318896137
104870,78.33499802245139
104871,118.63163472293789
104872,76.29945574728197
104873,49.82449759771202
104874,297.7935471748586
104875,48.0308183141849
104876,187.31630112496782
104878,271.9511254190921
104879,92.3992922964041
104880,269.36857891492116
104881,68.95242530696326
104883,113.3635751295438
104885,47.737955335370124
104886,136.64522073793907
104887,94.72311771077266
104888,64.8670493259369
104889,175.5122667958303
104890,228.3154093007558
104891,163.87891272163526
104892,158.9907772888438
104900,200.77768489137986
104902,56.044506699985554
104904,68.16413742530442
104905,153.22457071658195
104906,63.637936544995995
104907,152.02272546336323
104908,183.25515563212778
104911,109.21130871551095
104912,160.33807548717422
104915,234.97146036696594
104916,149.4284008380138
104918,333.45380122420363
104919,173.60364680488354
104920,181.04064171082516
104921,362.7902950736811
104923,83.19371757992835
104924,49.55730753802052
104925,45.78836121977604
104928,129.57260557898576
104929,171.5571696854569
104930,92.97188557149234
104933,83.09785459615809
104934,52.81128279046653
104935,46.62211385435754
104937,152.6937343492242
104938,89.4207689381371
104939,66.2221186343373
104941,113.63328726967775
104943,42.288624385903454
104944,65.84040527324782
104945,251.60863554846745
104946,224.88731919055948
104947,147.97833782103143
104948,45.83429243933363
104949,58.03605849478506
104950,66.93035037708489
104951,48.67871962450246
104952,45.21427368479178
104953,246.69394763284186
104954,129.19476472857835
104955,162.18685622203353
104956,278.30480656601554
104957,74.47250204259072
104958,160.71986074102722
104960,261.57013409498563
104961,50.12738177610453
104962,267.91045803498656
104964,227.01040292524195
104965,43.40674673444125
104967,285.7662190065001
104968,211.70182503000188
104969,124.78084434873342
104974,249.09372312949884
104979,122.54458462232851
104980,42.72249028296714
104982,131.57936198221012
104984,63.73252851635892
104985,113.86357052076077
104987,108.12878330191285
104988,136.40121033465337
104989,277.2082076197992
104991,156.75070160473913
104992,321.833878935252
104993,102.58231349885914
104995,216.05897193154615
104996,96.33858885347192
104997,154.52430865600493
104999,297.933730956115
105000,243.56806628909763
105001,198.51283152255849
105002,373.27858018413696
105003,53.41351800257497
105004,51.897765634656345
105005,182.29261638490954
105006,111.67323396381498
105010,86.6908941958265
105011,302.3584581923612
105012,66.04425721914589
105016,318.613174072402
105017,225.0607612902397
105018,191.6121218756807
105019,346.6824648649856
105020,195.0224462033537
105022,129.58337227682944
105024,114.38720884086977
105025,43.02504301089347
105027,75.76017339327366
105028,48.34362454154183
105029,88.58887802026895
105032,151.76368653538955
105033,62.81098774419158
105034,319.4162181286875
105035,375.5231810126027
105036,219.0434132475202
105037,135.5270542570149
105039,68.49019326103145
105040,166.9639746253011
105043,299.194923602942
105044,72.88820949149138
105045,286.5386133445484
105048,65.16964903239892
105049,353.5069249876958
105051,55.4462411922194
105052,82.89585063107975
105055,241.79893549221646
105056,63.89070458640434
105057,111.3845972765246
105058,52.80061441576394
105059,50.598473660164146
105060,167.44559739018231
105061,253.82773204340336
105064,171.86344109801578
105066,41.691841761591725
105067,186.56785270756748
105071,82.3895003696596
105072,265.8698135219674
105073,196.06201600637945
105074,143.23835553388136
105075,188.23974215392383
105076,49.35866107557911
105077,77.51467152730525
105078,126.88573921902449
105079,64.70328052463321
105080,198.30723004361437
105081,150.445868822407
105083,58.152254608512735
105084,87.91193058313802
105086,261.9512189143206
105091,50.180172888562254
105094,184.68699440492318
105095,335.3713047629392
105096,137.75692949620856
105098,56.321473455176594
105099,49.11437254702731
105100,94.51463265857402
105102,51.41449481625627
105103,79.95114291693902
105104,99.80267749449956
105105,274.078171700231
105106,44.29637448992609
105107,65.66378745388126
105109,139.64226696376866
105110,76.19539288935607
105111,275.5896320842956
105113,120.49434120053739
105115,47.956994806162484
105116,88.66917106046742
105117,71.06485461019449
105119,41.865141880932825
105120,187.2315175962801
105121,167.98681300937125
105123,96.65753240055174
105128,81.78679996663703
105129,53.73491320608903
105130,165.61312049121557
105131,98.34032493252646
105134,83.07164025714508
105136,156.91151580508398
105137,104.32114382012048
105138,100.58971173883378
105143,311.72075771103795
105144,95.07584436205376
105145,108.9762474401847
105146,181.30955549521966
105147,65.98595912025374
105148,114.51257008047074
105150,214.75229271955726
105151,43.80607202882692
105152,222.00878642021843
105153,173.26647874936072
105154,53.31335765744586
105155,236.91982783441466
105157,103.40221025577347
105159,89.55744729693168
105160,234.68280059876022
105161,78.1854240337401
105162,49.91792710141832
105163,152.6693985414828
105164,67.59388137536556
105165,123.85703140170644
105166,61.80576245812033
105168,214.97006109954688
105169,125.00624385966368
105170,48.73533174308
105171,209.84378694156035
105174,273.2162151705408
105175,246.15038805749074
105176,78.85515512045662
105178,220.5910662100536
105180,57.611694542584864
105181,56.229961474511484
105182,42.60180314101421
105183,134.42563996251818
105184,166.38597025026465
105185,219.95497391729737
105186,115.26390613031357
105187,188.8918611179354
105188,130.933555639836
105189,206.39863133593303
105191,69.41142302184937
105195,45.6925045735802
105197,290.8408872170085
105198,70.61127737367286
105199,315.6018962152405
105202,91.1175114607177
105203,42.90790441021518
105204,216.65787368791968
105205,328.3474905164182
105207,296.95254631120457
105208,247.95316755143278
105209,184.30127172070658
105210,165.01964966756773
105212,224.3199789387564
105213,248.1758954638274
105214,99.47086322386372
105215,106.08555078231613
105217,61.83931591244191
105220,376.58347051656534
105221,124.96721247730154
105223,160.13638543158538
105225,133.7062511004395
105226,51.691745774022465
105228,54.28823305772117
105229,240.31429682609786
105230,40.95771757481497
105231,57.433123711967546
105233,62.1793748439843
105234,91.55263700053408
105236,222.03456243210294
105237,220.28817553274382
105240,139.45651817211518
105241,109.71221790804722
105243,125.28986338284463
105244,172.1953861267761
105246,103.7637648263844
105248,51.764386516783674
105252,93.99898190649732
105253,182.49938352353269
105254,196.3795078727576
105255,181.5158136224063
105256,202.93284716718892
105257,110.65971772803991
105259,58.69129002629354
105260,59.5330399970851
105262,122.93795290625836
105263,75.99120060376578
105264,125.84977270364041
105265,122.73621554138936
105266,91.8554127007869
105267,74.98216958885932
105268,193.60939649118242
105269,53.55041850484635
105272,158.13458477259078
105273,45.67893744839076
105275,227.53975262073334
105276,270.02726265453805
105277,74.58007049281237
105278,263.668725737468
105280,82.13822265667739
105281,322.8492064797494
105284,40.38667438280671
105285,122.04640713381305
105288,113.6730594404966
105289,139.32866264404618
105290,131.3256459471373
105291,295.2315430752098
105292,198.84534710887783
105294,159.50831693594372
105295,104.51010766493557
105296,70.78953364649082
105299,256.38235561174787
105301,92.5551184175778
105303,62.08082626119862
105304,100.07464365132547
105305,146.6892534116386
105306,59.218943827961496
105307,177.55580147555
105309,101.34035029504312
105311,279.5324254901033
105313,42.94105799420943
105314,105.79758808376735
105315,48.31251356106726
105317,84.91511403302711
105318,172.16366580473928
105320,84.83409220665328
105321,63.084323165950245
105322,333.65481344205995
105323,70.43190756853961
105324,193.71340879985345
105326,263.2530090953254
105327,183.12990930538726
105328,121.90176227618957
105330,110.971493713898
105331,215.5991906401737
105332,330.44115529219863
105333,81.66058007411145
105334,136.47947490321178
105337,126.56663842889512
105338,99.85963669328422
105339,194.10785874692476
105341,102.29688738734477
105343,95.85156888135536
105344,56.20635747416219
105347,217.91024211978035
105349,189.41788029971977
105352,117.18121106878175
105353,79.56043800854708
105354,283.9971578686641
105356,254.45332802856763
105358,156.0089923353385
105359,47.76504073336955
105360,43.46221744154397
105361,102.6143930950849
105363,43.59679659059727
105364,102.63939786716688
105366,59.353254788653366
105368,94.75679872736562
105369,358.0604207461398
105370,137.06075263671133
105372,193.21787605381041
105374,43.303664135346715
105375,150.56557653805993
105376,256.3417816378565
105377,76.02820910497104
105379,92.78630417339109
105381,56.08166774987271
105385,49.9460194078608
105386,156.4911091660391
105387,89.62534041096723
105390,154.54099865933415
105391,177.60688021934786
105392,216.84306971096044
105394,148.63995571021727
105395,174.96504057598548
105396,328.3206887171165
105397,288.44012223034343
105400,139.7128040516233
105401,254.054917228241
105403,81.44433180089206
105406,40.238072843960836
105410,50.96393968841507
105411,235.41196358731804
105412,68.00960085793558
105413,247.6270986329721
105414,86.37637062009752
105415,198.640654654382
105417,102.34637895302681
105418,41.266495609378836
105419,42.24632609876343
105421,151.9560672812707
105423,77.98765885514987
105424,43.34917181664397
105425,66.84395871251824
105426,329.8377341016163
105427,86.70909585901084
105429,49.38654158984188
105434,86.29985313891778
105438,347.766874104451
105439,107.92484901765624
105442,64.84406736831333
105443,55.26741087379821
105444,328.72172753116246
105445,49.172771803485496
105446,74.93501283198128
105448,139.19993993745416
105449,46.46421564166102
105450,116.86283531094737
105451,54.69841684229673
105452,268.75386879841454
105455,43.32776306691867
105456,210.93348795098538
105458,132.3219713461298
105459,315.64019247806385
105460,245.01230710574578
105461,291.51438300608896
105462,66.0610558262207
105464,199.7050435127107
105465,254.19793461803116
105466,179.82042205730457
105467,215.92289617706112
105468,109.25741484431617
105469,284.39055320881295
105470,114.93426188576791
105472,96.95948590670288
105473,138.17430194093816
105474,277.64274375973366
105475,63.227216128257574
105476,92.32122628458657
105478,71.20327990464526
105480,67.44925803514798
105482,194.52129387912348
105483,41.89480127926725
105486,104.89725284757397
105488,142.71094712560443
105492,186.57141295132243
105493,70.66110635145186
105495,74.10393288663745
105496,122.56583540844862
105497,135.29238531714378
105499,97.0546010079454
105502,79.4383905495144
105503,55.05025190797613
105504,230.25436228608834
105505,93.10158109691189
105506,84.85430516838595
105508,80.32071640883173
105509,48.050808990299394
105510,196.49316738698818
105511,153.07408131590464
105512,42.950446453141346
105514,95.73562576175755
105515,49.04579335171837
105517,182.7887395786776
105518,176.82352627049792
105519,40.55169112708185
105520,57.537326373964405
105521,56.18299732507317
105522,223.54290776993471
105524,148.01874475936486
105525,112.49779982114912
105526,189.0142025894042
105527,198.128258532634
105528,114.715102380343
105530,138.3358252360179
105534,102.96034096569818
105535,70.1050621362121
105536,43.73084352341578
105539,247.36921242229332
105540,44.08715782162863
105541,228.1184375671923
105542,104.52392618468897
105545,299.2537826583937
105546,61.75177520633785
105547,97.520537037217
105549,107.31094661698363
105550,306.5865997594128
105551,181.23344706873704
105552,165.08660801072128
105553,87.90966107706028
105554,99.05835811417323
105556,250.7167077971042
105557,92.84189661433233
105559,111.16789537169345
105560,59.02351570973029
105562,136.53298844872134
105563,77.0257109190007
105564,132.99661275750756
105567,237.78917263844528
105568,268.5759594897429
105569,48.77081883630326
105570,68.60144269539354
105572,142.9595104675593
105573,154.55006560924153
105575,66.55100018542491
105576,82.18471686872364
105578,121.34918611689767
105581,82.90613307956559
105583,318.66084595546056
105584,67.81299001586693
105585,168.49835600919752
105586,189.66231051234064
105587,52.203303872088846
105588,49.52740604737826
105589,114.62532004452876
105591,103.10805180571364
105592,112.12125991418532
105598,228.8967826297733
105599,54.35564373125223
105600,109.78894979117833
105602,124.15781957153533
105603,110.18263185290756
105604,42.56781568910473
105605,199.4754269864135
105607,102.0925406376986
105612,115.45578460547375
105614,44.069522902338996
105615,253.9591516651435
105616,180.8112909014761
105617,69.43385499477762
105618,108.51460716979362
105619,54.03612101279557
105621,58.46267246969377
105622,106.07036425328366
105623,294.3760729280135
105624,143.4840455279239
105625,358.36625182513444
105626,71.6836603617949
105628,267.04871214790995
105629,80.58653212078576
105631,51.076586054298524
105632,41.897113298958615
105636,297.30523885967085
105637,255.89342417811966
105639,137.1336159891387
105640,186.11823176239727
105641,57.40447137441952
105642,222.22187698870133
105643,78.229134866602
105644,143.70850097075126
105645,60.27910719269767
105646,117.00066311651238
105647,62.86067816730763
105649,97.46624967015428
105651,326.611305895769
105652,60.95989348918256
105655,220.51309844583605
105658,183.05778195501546
105660,87.58010098648842
105661,227.20241112582335
105662,315.7763795063079
105663,79.77183610176233
105664,212.98906148647978
105665,221.50716279830934
105666,291.0420082900676
105668,199.7373513152109
105670,94.76410236538592
105671,122.38912462519005
105672,115.47827914102936
105673,135.36833526888816
105675,328.66347947618897
105676,103.97101581042944
105677,89.25919780542726
105679,200.3483915333427
105680,59.27001068707528
105681,49.9301232751737
105682,318.5953454092643
105684,263.1211149525533
105685,57.09168662017048
105686,233.98985622372427
105687,364.590756182146
105689,163.89797273573274
105691,72.58617400979207
105694,100.4630859441782
105696,113.03076333958413
105697,83.37775667342932
105698,131.5699430608726
105701,121.93700749902435
105702,83.79338601876498
105704,253.39586716881678
105705,51.32571115298555
105707,242.80166003115255
105708,138.68619157025273
105709,78.53314646911386
105710,62.460369949692215
105711,88.50743184563913
105712,239.080445325226
105713,59.30238442404806
105715,109.44319960356991
